age,sex,income,married,children,car,save_act,current_act,mortgage,INNER_CITY,RURAL,SUBURBAN,TOWN
-0.44369907701409694,1.0,-0.624533300062933,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
-0.3049347057821668,-1.0,-0.40205183650033544,0.7177405625652734,-0.95813458402074,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.3743168913981319,-1.0,-0.7599075485804638,0.7177405625652734,0.9360359280466207,-0.9867543820659302,-1.4919136877222163,-1.7714206260746652,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.2501227791455539,-1.0,1.0468048687905416,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575
1.3602377490009954,-1.0,-0.04770306850147245,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.7906100050939224,1.0,-0.38803181890111604,0.7177405625652734,-0.95813458402074,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
1.2908555633850303,1.0,2.355290706120668,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.5276515216094143,1.0,-0.8555338446017023,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.8051802640732747,1.0,0.847452166967442,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.0681387475577828,-1.0,-0.9299012318117285,-1.393261092038472,-0.95813458402074,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-1.4150496756376083,1.0,-1.1547879003858135,-1.393261092038472,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.9439446353052049,1.0,1.048201439442373,0.7177405625652734,-0.95813458402074,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.18074059352958885,1.0,-0.5209465513262548,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.2355525201662017,-1.0,-0.5749240070195414,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.2355525201662017,-1.0,0.14237795593863467,-1.393261092038472,1.883121184080301,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.2908555633850303,1.0,-0.2524636022374974,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
1.2908555633850303,-1.0,-0.35543741163253795,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
-1.5538140468695385,-1.0,-0.8688400594233189,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.18074059352958885,1.0,-0.3166205062374665,0.7177405625652734,-0.011049327987059649,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575
-0.6518456338619922,-1.0,0.1859975126308378,-1.393261092038472,1.883121184080301,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.04197622229765866,1.0,0.7757072290925219,-1.393261092038472,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575
-1.0681387475577828,-1.0,-0.5940104725945715,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.6231962324855036,1.0,-1.2857008815433273,0.7177405625652734,1.883121184080301,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
-0.44369907701409694,-1.0,-1.0973190180629482,-1.393261092038472,-0.95813458402074,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
0.04197622229765866,-1.0,-0.6998162169224929,0.7177405625652734,-0.95813458402074,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
1.6377664914648558,-1.0,-0.1654572506283964,-1.393261092038472,0.9360359280466207,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575
0.8745624496892398,1.0,-0.058177348390208515,0.7177405625652734,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.319504964761519,-1.0,-0.04433578148539006,0.7177405625652734,-0.95813458402074,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.7071486770808209,1.0,2.1873763614154638,-1.393261092038472,0.9360359280466207,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.7212278194779573,-1.0,0.0036829727600822732,0.7177405625652734,-0.95813458402074,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-1.5538140468695385,1.0,-1.0694651922847538,-1.393261092038472,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.4990021202329256,1.0,1.9510533309480476,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.5276515216094143,-1.0,-1.1048527408569946,-1.393261092038472,-0.011049327987059649,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.9293743763258526,1.0,-1.1186089617775348,-1.393261092038472,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.6664158928413445,1.0,0.9328912559561545,-1.393261092038472,0.9360359280466207,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.319504964761519,-1.0,-0.7492393005456401,0.7177405625652734,0.9360359280466207,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
-1.2762853044056781,1.0,-1.0252637311542876,-1.393261092038472,0.9360359280466207,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.44369907701409694,1.0,-0.2815821003281836,0.7177405625652734,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.04197622229765866,1.0,-0.8739685772058777,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.3888871503774841,1.0,0.1761284133578953,-1.393261092038472,-0.011049327987059649,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575
1.4296199346169605,1.0,2.2747396144133663,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.6664158928413445,-1.0,1.5759344538661137,-1.393261092038472,1.883121184080301,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
1.082709006537135,-1.0,-0.19757837562052033,-1.393261092038472,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.9987565619418177,1.0,-0.341316530597353,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.9293743763258526,-1.0,-0.9605481988935858,0.7177405625652734,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.5824634482460271,1.0,-0.16989524181088314,-1.393261092038472,-0.011049327987059649,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.02740596331830643,-1.0,-0.21419756637731494,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.5683843058488907,-1.0,0.7033260756984338,-1.393261092038472,-0.011049327987059649,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.319504964761519,1.0,-0.03890467339493432,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.5538140468695385,1.0,-1.227712164588947,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.4844318612535734,1.0,-1.7464753160650077,-1.393261092038472,-0.95813458402074,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.02740596331830643,1.0,-0.7862639402708612,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.6231962324855036,1.0,-1.2928389093193546,-1.393261092038472,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.09678814893427151,-1.0,0.5717303266666914,-1.393261092038472,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.8599921907098875,1.0,-0.6300807890410413,-1.393261092038472,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.7906100050939224,-1.0,-1.3253557293294977,0.7177405625652734,0.9360359280466207,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
-1.206903118789713,1.0,-1.0442570920191956,0.7177405625652734,1.883121184080301,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.4844318612535734,1.0,-1.5099490069804915,-1.393261092038472,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.44369907701409694,1.0,0.34588157608801123,0.7177405625652734,1.883121184080301,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.082709006537135,-1.0,-0.3356836956349662,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.4990021202329256,-1.0,1.951317127626727,-1.393261092038472,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.1520911921531,-1.0,0.6274069433197061,-1.393261092038472,0.9360359280466207,1.0134234194190632,-1.4919136877222163,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
0.18074059352958885,-1.0,-0.04469268287419133,-1.393261092038472,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
1.2908555633850303,1.0,1.7016956410635375,0.7177405625652734,-0.011049327987059649,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.8599921907098875,-1.0,-0.9930805363554156,0.7177405625652734,-0.95813458402074,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.082709006537135,-1.0,0.5431782155625813,0.7177405625652734,0.9360359280466207,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.5276515216094143,-1.0,-0.42455214144650916,-1.393261092038472,1.883121184080301,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.8599921907098875,1.0,0.02204011810582255,-1.393261092038472,1.883121184080301,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.9293743763258526,-1.0,-1.158581917323289,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.513081262630062,1.0,-0.8635175734946722,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.3602377490009954,1.0,-0.2713948932956574,0.7177405625652734,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.44369907701409694,1.0,0.3226907445417651,0.7177405625652734,-0.011049327987059649,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.206903118789713,-1.0,-0.9309719359781325,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.6377664914648558,-1.0,-0.3849748809187737,-1.393261092038472,-0.95813458402074,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.8599921907098875,1.0,-0.9058569404226964,0.7177405625652734,-0.95813458402074,1.0134234194190632,0.6702800625998364,-1.7714206260746652,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,2.945745975952222,-0.6365156909490575
0.8051802640732747,-1.0,0.2771082302111545,0.7177405625652734,0.9360359280466207,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.3743168913981319,1.0,-0.21022509874543868,0.7177405625652734,-0.011049327987059649,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.9987565619418177,-1.0,-0.16252445225955034,-1.393261092038472,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.7357980784573096,-1.0,0.5696820230440052,-1.393261092038472,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
1.2908555633850303,1.0,1.168081512450418,0.7177405625652734,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
1.2908555633850303,-1.0,1.0554480893802098,0.7177405625652734,-0.95813458402074,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.6925784181014687,-1.0,-1.3604088768178833,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.4150496756376083,1.0,-1.5188024890405187,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,-1.4919136877222163,-1.7714206260746652,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.5824634482460271,1.0,0.2596666145149481,0.7177405625652734,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.513081262630062,-1.0,-1.194706544850663,-1.393261092038472,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.6925784181014687,-1.0,-0.9446350521885505,0.7177405625652734,-0.95813458402074,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
0.8051802640732747,1.0,-0.06332138362445439,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.0681387475577828,-1.0,-1.2351605413987148,0.7177405625652734,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.02740596331830643,1.0,-0.9329193761648531,0.7177405625652734,-0.95813458402074,1.0134234194190632,-1.4919136877222163,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.04197622229765866,1.0,0.43173187754642944,-1.393261092038472,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,1.3677768082290278,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
1.4990021202329256,-1.0,0.5423014795422646,0.7177405625652734,-0.011049327987059649,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.04197622229765866,1.0,0.3779639074509176,0.7177405625652734,1.883121184080301,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.4582693359934492,1.0,1.4826124994203969,0.7177405625652734,-0.95813458402074,1.0134234194190632,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,2.2912878474779204,-0.3394725845892895,-0.6365156909490575
-1.3456674900216432,1.0,-1.1237840319151546,0.7177405625652734,-0.95813458402074,-0.9867543820659302,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-1.3456674900216432,1.0,-1.151560270434914,-1.393261092038472,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.8599921907098875,-1.0,-0.27097592210010785,0.7177405625652734,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.44369907701409694,1.0,0.7608570278280471,-1.393261092038472,0.9360359280466207,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
-0.5824634482460271,1.0,-0.16998058779516162,0.7177405625652734,1.883121184080301,1.0134234194190632,-1.4919136877222163,-1.7714206260746652,1.3677768082290278,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.5970337072253794,-1.0,0.742523158659837,0.7177405625652734,-0.95813458402074,1.0134234194190632,-1.4919136877222163,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
-0.44369907701409694,1.0,0.47379193034408723,-1.393261092038472,0.9360359280466207,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
0.9439446353052049,1.0,1.2184434019006296,0.7177405625652734,-0.011049327987059649,1.0134234194190632,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.8051802640732747,-1.0,1.5729085507871456,0.7177405625652734,-0.95813458402074,-0.9867543820659302,0.6702800625998364,0.5645186610567615,-0.7311134345776645,1.1092715048064046,-0.43643578047198484,-0.3394725845892895,-0.6365156909490575
0.9439446353052049,-1.0,-0.4495197212109185,0.7177405625652734,0.9360359280466207,-0.9867543820659302,0.6702800625998364,-1.7714206260746652,-0.7311134345776645,-0.9014925522444797,-0.43643578047198484,-0.3394725845892895,1.5710531793944944
