Registration State,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Vehicle Expiration Date,Violation Location,Issuer Code,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Date First Observed,Law Section,Violation Legal Code,Days Parking In Effect,From Hours In Effect,To Hours In Effect,Unregistered Vehicle?,Vehicle Year,Feet From Curb,Vehicle Color,Issuing Agency
0.6538461538461539,0.44226044226044225,0.45454545454545453,0.8048780487804879,0.5568181818181818,0.002234150874383375,0.7608695652173914,0.9390119144283566,0.3457202505219206,,0.9622641509433962,0.9883720930232558,0.927159209157128,0.5577342047930284,0.6541737649063032,1.0,0.7749003984063745,0.8844444444444445,1.0,1.0,1.0,0.010154738878143133,0.0,0.5,X
0.6538461538461539,0.0687960687960688,0.6666666666666666,0.8048780487804879,0.5568181818181818,0.0021402374526725424,0.7753623188405797,,0.07640918580375783,,0.9622641509433962,0.9961240310077519,0.7502601456815817,0.10021786492374728,0.6533219761499148,1.0,0.7739043824701195,0.8844444444444445,1.0,1.0,1.0,0.008704061895551257,0.0,0.5,X
0.6538461538461539,0.5184275184275184,0.16161616161616163,0.8048780487804879,0.5227272727272727,0.0031238569748015146,0.8260869565217391,0.3345827940218833,0.3436325678496869,,0.9622641509433962,0.9961240310077519,0.7180020811654526,0.13616557734204793,0.6524701873935264,1.0,0.7729083665338645,0.9466666666666667,0.9875776397515528,0.9195046439628483,1.0,0.014506769825918761,0.0,0.5,X
0.07692307692307693,0.051597051597051594,0.15151515151515152,0.8048780487804879,0.8409090909090909,,0.12318840579710146,0.33316785516171304,0.0325678496868476,,0.9433962264150944,0.9883720930232558,0.668054110301769,0.8779956427015251,0.651618398637138,1.0,0.7719123505976095,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.15384615384615385,0.4987714987714988,0.41414141414141414,0.8292682926829268,0.625,,0.5,0.9366181755328129,0.6576200417536535,,0.9056603773584906,0.9883720930232558,0.3485952133194589,0.45860566448801743,0.6507666098807495,1.0,0.7709163346613546,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.43734643734643736,0.9393939393939394,0.8048780487804879,0.6477272727272727,0.0025949761262196386,0.8695652173913043,0.9326466994139259,0.9290187891440501,,0.9811320754716981,0.9883720930232558,0.5723204994797086,0.2178649237472767,0.65587734241908,1.0,0.7768924302788844,0.8844444444444445,1.0,1.0,1.0,0.013056092843326886,0.0,0.5,X
0.6538461538461539,0.5036855036855037,0.35353535353535354,0.8048780487804879,0.9545454545454546,0.002397263659460002,0.5434782608695652,0.3347777500864238,0.6296450939457203,,0.9056603773584906,0.9883720930232558,0.5764828303850156,0.2679738562091503,0.6643952299829642,1.0,0.7858565737051793,0.8844444444444445,1.0,1.0,1.0,0.00918762088974855,0.0,0.5,X
0.6538461538461539,0.03931203931203931,0.16161616161616163,0.8292682926829268,0.9545454545454546,0.002006781537609827,0.5579710144927537,0.939313392878677,0.3686847599164927,,0.9056603773584906,0.9961240310077519,0.6919875130072841,0.09803921568627451,0.6712095400340715,1.0,0.7868525896414342,0.9155555555555556,0.9937888198757764,0.848297213622291,1.0,0.013056092843326886,0.0,0.5,X
0.6538461538461539,0.48402948402948404,0.16161616161616163,0.8048780487804879,0.9545454545454546,0.0028866020146899956,0.8188405797101449,0.6152240587842781,0.47223382045929024,,0.9622641509433962,0.9961240310077519,0.6847034339229969,0.08932461873638345,0.6652470187393527,1.0,0.7878486055776892,0.9466666666666667,0.9347826086956522,0.934984520123839,1.0,0.013056092843326886,0.0,0.5,X
0.6538461538461539,0.4520884520884521,0.6666666666666666,0.8048780487804879,0.5227272727272727,0.003064543234773691,0.5362318840579711,0.9533381703875807,0.41377870563674324,,0.9056603773584906,0.9883720930232558,0.8064516129032258,0.5642701525054467,0.6771720613287905,1.0,0.8027888446215139,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.19656019656019655,0.45454545454545453,0.8048780487804879,0.5227272727272727,0.002392320847791017,0.782608695652174,0.9371548071743832,0.7828810020876827,,0.9622641509433962,0.9961240310077519,0.9646201873048907,0.027233115468409588,0.676320272572402,1.0,0.8017928286852589,0.8844444444444445,1.0,1.0,1.0,0.013539651837524178,0.0,0.5,X
0.6538461538461539,0.44226044226044225,0.1919191919191919,0.8048780487804879,0.6022727272727273,0.0028717735796830396,0.717391304347826,0.0002843946714688834,0.5720250521920668,,0.9622641509433962,0.7209302325581395,0.3309053069719043,0.4564270152505447,0.6754684838160137,1.0,0.8007968127490039,0.8844444444444445,1.0,1.0,1.0,0.010154738878143133,0.0,0.5,X
0.6153846153846154,0.4594594594594595,0.16161616161616163,0.8048780487804879,0.8522727272727273,,0.08695652173913043,0.11153396255235676,0.4521920668058455,,0.9433962264150944,0.9883720930232558,0.7845993756503642,0.3867102396514161,0.6746166950596252,1.0,0.799800796812749,0.8933333333333333,0.9316770186335404,0.9411764705882353,1.0,,0.0,0.5,X
0.6538461538461539,0.515970515970516,0.09090909090909091,0.8292682926829268,0.5227272727272727,0.002392320847791017,0.3188405797101449,0.9529462484021642,0.8647181628392483,,0.8867924528301887,0.9883720930232558,0.34547346514047866,0.27124183006535946,0.6737649063032368,1.0,0.798804780876494,0.8844444444444445,1.0,1.0,1.0,0.012572533849129593,0.0,0.5,X
0.6538461538461539,0.48894348894348894,0.45454545454545453,0.8048780487804879,0.6477272727272727,0.003025000741421696,0.028985507246376812,0.3316604629101112,0.4488517745302714,,0.9433962264150944,0.7015503875968992,0.32570239334027057,0.5490196078431373,0.6729131175468483,1.0,0.797808764940239,0.8844444444444445,1.0,1.0,1.0,0.014506769825918761,0.0,0.5,X
0.6538461538461539,0.4914004914004914,0.16161616161616163,0.8048780487804879,0.6477272727272727,0.00235772116610812,0.644927536231884,0.3609621584249158,0.4709812108559499,,0.9056603773584906,0.9883720930232558,0.43704474505723206,0.7309368191721133,0.6780238500851788,1.0,0.796812749003984,0.9555555555555556,0.9347826086956522,0.934984520123839,1.0,0.013539651837524178,0.0,0.5,X
0.6538461538461539,0.4594594594594595,0.09090909090909091,0.8048780487804879,0.7727272727272727,0.002550490821198771,0.7391304347826086,0.9605525497037471,0.5741127348643006,,0.9622641509433962,0.9961240310077519,0.32882414151925077,0.8126361655773421,0.67206132879046,1.0,0.795816733067729,0.8844444444444445,1.0,1.0,1.0,0.00918762088974855,0.0,0.5,X
0.7692307692307693,0.4914004914004914,0.16161616161616163,0.8048780487804879,0.5227272727272727,,0.5942028985507246,0.3510997933867687,0.3665970772442589,,0.9056603773584906,0.9883720930232558,0.3870967741935484,0.8050108932461874,0.6703577512776832,1.0,0.7948207171314741,0.9555555555555556,0.9937888198757764,0.9226006191950464,1.0,,0.0,0.5,X
0.6538461538461539,0.02457002457002457,0.15151515151515152,0.8048780487804879,0.8409090909090909,0.0012801882222683147,0.34782608695652173,0.10084655148849961,0.6192066805845512,,0.7547169811320755,0.9883720930232558,0.449531737773153,0.6884531590413944,0.6695059625212947,1.0,0.7938247011952191,0.8844444444444445,1.0,1.0,1.0,0.012088974854932301,0.0,0.5,X
0.6538461538461539,0.20884520884520885,0.41414141414141414,0.8292682926829268,0.9772727272727273,0.0024318633411430117,0.5507246376811594,0.958985866690249,0.7703549060542797,,0.9056603773584906,0.9961240310077519,0.47658688865764826,0.8028322440087146,0.6686541737649063,1.0,0.7928286852589641,0.8844444444444445,1.0,1.0,1.0,0.010154738878143133,0.0,0.5,X
0.6538461538461539,0.515970515970516,0.15151515151515152,0.07317073170731707,0.8409090909090909,0.0028717735796830396,0.3188405797101449,0.9528960019937774,0.8551148225469728,,0.8867924528301887,0.9961240310077519,0.32778355879292403,0.9509803921568627,0.6678023850085179,1.0,0.7918326693227091,0.8844444444444445,1.0,1.0,1.0,0.012572533849129593,0.0,0.5,X
0.6153846153846154,0.06388206388206388,0.09090909090909091,0.8048780487804879,0.6818181818181818,,0.8043478260869565,0.9443330090765112,0.302713987473904,,0.9622641509433962,0.9961240310077519,0.9115504682622269,0.9705882352941176,0.6669505962521295,1.0,0.7908366533864541,0.8844444444444445,1.0,1.0,1.0,0.00918762088974855,0.0,0.5,X
0.7692307692307693,0.04914004914004914,0.1111111111111111,0.8048780487804879,0.6022727272727273,,0.12318840579710146,0.34773428895302566,0.7160751565762004,,0.9433962264150944,0.9883720930232558,0.8366285119667014,0.8812636165577342,0.666098807495741,1.0,0.7898406374501992,0.9955555555555555,0.984472049689441,0.9535603715170279,1.0,,0.0,0.5,X
0.6153846153846154,0.5012285012285013,0.1414141414141414,0.8048780487804879,0.5568181818181818,,0.5072463768115942,0.9395465362135914,,,0.9056603773584906,0.9883720930232558,0.8022892819979188,0.6514161220043573,0.6499148211243612,1.0,0.7888446215139442,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.4348894348894349,0.15151515151515152,0.8292682926829268,0.7613636363636364,0.002219322439376419,0.782608695652174,0.0022831967970929437,0.17745302713987474,,0.9622641509433962,0.8217054263565892,0.3267429760665973,0.22549019607843138,0.6635434412265758,1.0,0.7699203187250996,0.8844444444444445,0.968944099378882,0.9752321981424149,1.0,0.01160541586073501,0.0,0.5,X
0.0,0.4594594594594595,0.35353535353535354,0.8292682926829268,0.8068181818181818,0.0025109483278467765,0.4782608695652174,0.9582944761108476,0.9812108559498957,,0.9056603773584906,0.9883720930232558,0.49739854318418314,0.5610021786492375,0.6490630323679727,1.0,0.8037848605577689,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.47665847665847666,0.41414141414141414,1.0,0.5795454545454546,0.0032128275848433622,0.3333333333333333,0.9603807069870646,0.9269311064718163,,0.8867924528301887,0.9883720930232558,0.7377731529656608,0.94880174291939,0.6328790459965928,1.0,0.7689243027888446,0.8844444444444445,1.0,1.0,1.0,0.010154738878143133,0.0,0.5,X
0.6538461538461539,0.40786240786240785,0.15151515151515152,0.8292682926829268,0.9545454545454546,,0.4782608695652174,0.96012545523246,0.7995824634655532,,0.9056603773584906,0.9883720930232558,0.9583766909469302,0.9553376906318083,0.631175468483816,1.0,0.7669322709163346,0.8844444444444445,1.0,1.0,1.0,0.008704061895551257,0.0,0.5,X
0.7692307692307693,0.457002457002457,0.1919191919191919,0.7317073170731707,0.5795454545454546,0.002471405834494894,0.8768115942028986,0.000271330605288334,0.5252609603340292,,0.9811320754716981,0.810077519379845,0.29968782518210196,0.48257080610021785,0.6303236797274276,1.0,0.7470119521912351,0.8844444444444445,1.0,1.0,1.0,0.010154738878143133,0.0,0.5,X
0.0,0.07125307125307126,0.5151515151515151,0.8048780487804879,0.5227272727272727,0.0012999594689443682,0.34782608695652173,0.10084655148849961,0.38413361169102295,,0.8867924528301887,0.9883720930232558,0.449531737773153,0.690631808278867,0.6294718909710392,1.0,0.7460159362549801,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.036855036855036855,0.41414141414141414,0.8048780487804879,0.5227272727272727,0.002105637770989645,0.21014492753623187,0.6029488612154004,0.6121085594989562,,0.9433962264150944,0.9961240310077519,0.7242455775234131,0.9803921568627451,0.6286201022146508,1.0,0.7450199203187251,0.8844444444444445,1.0,1.0,1.0,0.013056092843326886,0.0,0.5,X
0.6153846153846154,0.4004914004914005,0.15151515151515152,0.8048780487804879,0.8409090909090909,,0.2246376811594203,0.9473578428613922,0.817536534446764,,0.9433962264150944,0.9883720930232558,0.48283038501560877,0.8485838779956427,0.6277683134582623,1.0,0.7440239043824701,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.07371007371007371,0.12121212121212122,0.8292682926829268,0.6022727272727273,0.0016064137924216811,0.7898550724637681,0.5494273919300249,0.5703549060542797,,0.9622641509433962,0.9883720930232558,0.9334027055150884,0.9803921568627451,0.626916524701874,1.0,0.7430278884462151,0.8844444444444445,1.0,1.0,1.0,0.011121856866537718,0.0,0.5,X
0.6153846153846154,0.02457002457002457,0.1919191919191919,0.8048780487804879,0.6477272727272727,,0.34782608695652173,0.10084655148849961,0.4229645093945721,,0.8867924528301887,0.9883720930232558,0.449531737773153,0.6884531590413944,0.6320272572402045,1.0,0.7420318725099602,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6153846153846154,0.05405405405405406,0.48484848484848486,0.8292682926829268,0.6477272727272727,,0.34782608695652173,0.10082142828430624,0.6609603340292276,,0.8867924528301887,0.9883720930232558,0.449531737773153,0.6862745098039216,0.6260647359454855,1.0,0.74800796812749,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.4619164619164619,0.1414141414141414,0.8048780487804879,0.9545454545454546,0.00248623426950185,0.8623188405797102,0.9578925048437538,0.25260960334029225,,0.9811320754716981,0.9883720930232558,0.5535900104058272,0.49019607843137253,0.6243611584327087,1.0,0.7410358565737052,0.8844444444444445,1.0,1.0,1.0,0.006286266924564797,0.0,0.5,X
0.6538461538461539,0.4742014742014742,0.6666666666666666,0.8048780487804879,0.7954545454545454,0.002520833951184747,0.3333333333333333,0.9608108162428549,0.9762004175365344,,0.8867924528301887,0.9883720930232558,0.7554630593132154,0.22657952069716775,0.6235093696763203,1.0,0.7390438247011952,0.8844444444444445,1.0,1.0,1.0,0.006286266924564797,0.0,0.5,X
1.0,0.47665847665847666,0.41414141414141414,0.8292682926829268,0.9545454545454546,,0.3333333333333333,0.9609143238441317,0.9478079331941545,,0.8867924528301887,0.9883720930232558,0.8002081165452654,0.94880174291939,0.6226575809199318,1.0,0.7380478087649402,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.4176904176904177,0.9393939393939394,0.8048780487804879,0.6704545454545454,0.0031287997864704997,0.5,0.9578683865677281,0.7849686847599164,,0.9056603773584906,0.9883720930232558,0.9490114464099896,0.33877995642701525,0.6218057921635435,1.0,0.7370517928286853,0.8844444444444445,1.0,1.0,1.0,0.00918762088974855,0.0,0.5,X
0.6538461538461539,0.4520884520884521,0.1414141414141414,0.8292682926829268,0.5795454545454546,0.0023379499194321786,0.30434782608695654,0.948509490541616,0.027557411273486435,,0.8867924528301887,0.9883720930232558,0.5109261186264308,0.8071895424836601,0.620954003407155,1.0,0.7360557768924303,0.8844444444444445,1.0,1.0,1.0,0.009671179883945842,0.0,0.5,X
0.6538461538461539,0.4250614250614251,0.1919191919191919,0.8048780487804879,0.9545454545454546,0.002679003924592501,0.8768115942028986,0.00040900576426797014,0.511482254697286,,0.9811320754716981,0.7829457364341085,0.27887617065556713,0.21350762527233116,0.6201022146507666,1.0,0.7350597609561753,0.8844444444444445,1.0,1.0,1.0,0.012088974854932301,0.0,0.5,X
0.6538461538461539,0.4668304668304668,0.6262626262626263,0.8048780487804879,0.9545454545454546,0.0030398291764287644,0.5362318840579711,0.935777050656419,,,0.9056603773584906,0.9883720930232558,0.9375650364203955,0.0032679738562091504,0.6252129471890971,1.0,0.7340637450199203,0.8844444444444445,1.0,1.0,1.0,0.009671179883945842,0.0,0.5,X
0.6538461538461539,0.5012285012285013,0.3333333333333333,0.8292682926829268,0.9659090909090909,0.0031287997864704997,0.6014492753623188,0.3476619341249487,0.6726513569937369,,0.9056603773584906,0.9883720930232558,0.5275754422476587,0.7124183006535948,0.6337308347529813,1.0,0.7400398406374502,0.9955555555555555,0.9937888198757764,0.9535603715170279,1.0,0.013539651837524178,0.0,0.5,X
0.6538461538461539,0.10565110565110565,0.9393939393939394,0.8048780487804879,0.8409090909090909,0.001220874482240491,0.30434782608695654,0.905076495132128,0.7724425887265136,,0.8867924528301887,0.9883720930232558,0.7866805411030177,0.19825708061002179,0.6405451448040886,1.0,0.749003984063745,0.8844444444444445,1.0,1.0,1.0,0.011121856866537718,0.0,0.5,X
0.6538461538461539,0.10073710073710074,0.36363636363636365,0.8292682926829268,0.8522727272727273,0.0013098450922823387,0.5217391304347826,0.9587255902948058,0.9532359081419624,,0.9056603773584906,0.9883720930232558,0.8314255983350677,0.7287581699346405,0.6345826235093697,1.0,0.75,0.8844444444444445,1.0,1.0,1.0,0.010638297872340425,0.0,0.5,X
0.6538461538461539,0.4619164619164619,0.35353535353535354,0.8292682926829268,0.6818181818181818,0.0031535138448155384,0.4782608695652174,0.9594843110614454,0.07306889352818371,,0.9056603773584906,0.9883720930232558,0.32049947970863685,0.579520697167756,0.6465076660988075,1.0,0.750996015936255,0.8844444444444445,1.0,1.0,1.0,0.00918762088974855,0.5,0.5,X
0.6538461538461539,0.08845208845208845,0.6666666666666666,0.8048780487804879,0.8409090909090909,0.002006781537609827,0.7463768115942029,0.9534899145409086,0.06263048016701461,,0.9622641509433962,0.9883720930232558,0.858480749219563,0.4411764705882353,0.645655877342419,1.0,0.7659362549800797,0.8844444444444445,1.0,1.0,1.0,0.008704061895551257,0.0,0.5,X
0.6538461538461539,0.044226044226044224,0.6666666666666666,0.8048780487804879,0.6477272727272727,0.0020463240309618216,0.8115942028985508,0.957827184512851,0.08183716075156576,,0.9622641509433962,0.9883720930232558,0.4006243496357961,0.04357298474945534,0.6448040885860307,1.0,0.7649402390438247,0.8844444444444445,1.0,1.0,1.0,0.008704061895551257,0.0,0.5,X
0.5384615384615384,0.09336609336609336,0.696969696969697,0.8048780487804879,0.6477272727272727,0.0009885623337979575,0.8260869565217391,0.9190017847524259,0.4342379958246347,,0.16981132075471697,0.9922480620155039,0.31633714880332986,0.7494553376906318,0.6439522998296422,1.0,0.7639442231075697,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.4594594594594595,0.35353535353535354,0.8048780487804879,0.9772727272727273,0.0029459157547179317,0.5362318840579711,0.9321824226004325,0.31315240083507306,,0.9056603773584906,0.9883720930232558,0.3152965660770031,0.20915032679738563,0.6431005110732538,1.0,0.7629482071713147,0.8844444444444445,1.0,1.0,1.0,0.0009671179883945841,0.3,0.5,X
0.6153846153846154,0.022113022113022112,0.09090909090909091,0.8048780487804879,0.7954545454545454,,0.036231884057971016,0.9367397718411088,0.9490605427974946,,0.9433962264150944,0.9883720930232558,0.7731529656607701,0.8518518518518519,0.6422487223168655,1.0,0.7619521912350598,0.8844444444444445,0.9658385093167702,0.978328173374613,1.0,,0.0,0.5,X
0.6538461538461539,0.14250614250614252,0.12121212121212122,0.8048780487804879,0.8409090909090909,0.001270302598930344,0.2246376811594203,0.6540574979700451,0.4688935281837161,,0.9433962264150944,0.9883720930232558,0.5775234131113424,0.4324618736383442,0.6473594548551959,1.0,0.7609561752988048,0.8844444444444445,1.0,1.0,1.0,0.012572533849129593,0.0,0.5,X
0.6538461538461539,0.4398034398034398,0.9393939393939394,0.8292682926829268,0.7272727272727273,0.002599918937888624,0.7318840579710145,0.9385205045543344,,,0.9622641509433962,0.9883720930232558,0.9542143600416233,0.007625272331154684,0.641396933560477,1.0,0.7599601593625498,0.8844444444444445,1.0,1.0,1.0,0.01402321083172147,0.0,0.5,X
0.07692307692307693,0.13267813267813267,0.3333333333333333,0.8048780487804879,0.8522727272727273,,0.8260869565217391,,0.7152400835073068,,0.9622641509433962,0.9883720930232558,0.3142559833506764,0.28540305010893247,0.6396933560477002,1.0,0.7589641434262948,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.0,0.06388206388206388,0.40404040404040403,1.0,0.5568181818181818,0.0012752454105993292,0.8115942028985508,0.04358071985014511,0.4730688935281837,0.46461137646547973,0.9622641509433962,0.9883720930232558,0.31113423517169614,0.5326797385620915,0.9872231686541738,1.0,0.7579681274900398,0.8844444444444445,1.0,1.0,1.0,0.012572533849129593,0.0,0.5,X
0.6153846153846154,0.05896805896805897,0.6161616161616161,0.9024390243902439,0.056818181818181816,,0.644927536231884,0.5899069034545411,0.30313152400835075,,0.9056603773584906,0.9883720930232558,0.850156087408949,0.5860566448801743,0.6388415672913118,1.0,0.7569721115537849,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.05405405405405406,0.16161616161616163,0.8292682926829268,0.9545454545454546,0.0016459562857735633,0.028985507246376812,0.8640633667505446,0.4730688935281837,,0.07547169811320754,0.9961240310077519,0.6618106139438086,0.6949891067538126,0.6379897785349233,1.0,0.7559760956175299,0.9466666666666667,0.5869565217391305,0.9690402476780186,1.0,0.013056092843326886,0.0,0.5,X
0.6538461538461539,0.4692874692874693,0.1414141414141414,0.8048780487804879,0.6477272727272727,0.0025949761262196386,0.7391304347826086,0.0024851873588075924,0.9824634655532358,,0.9622641509433962,0.9883720930232558,0.9771071800208116,0.8126361655773421,0.637137989778535,1.0,0.7549800796812749,0.8844444444444445,0.5838509316770186,0.6687306501547987,1.0,0.01402321083172147,0.0,0.5,X
0.6538461538461539,0.10073710073710074,0.16161616161616163,0.8048780487804879,0.5681818181818182,0.002219322439376419,0.3333333333333333,0.5177560757957022,0.3235908141962422,,0.8867924528301887,0.9883720930232558,0.7127991675338189,0.2167755991285403,0.6362862010221465,1.0,0.7539840637450199,0.9955555555555555,0.984472049689441,0.9907120743034056,1.0,0.013539651837524178,0.0,0.5,X
0.7692307692307693,0.5110565110565111,0.15151515151515152,0.8292682926829268,0.6477272727272727,,0.3115942028985507,0.9589768223367394,0.8488517745302714,,0.8867924528301887,0.9883720930232558,0.41103017689906346,0.9901960784313726,0.6354344122657581,1.0,0.7529880478087649,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6153846153846154,0.4348894348894349,0.6262626262626263,0.8048780487804879,0.5681818181818182,,0.7536231884057971,0.9611253587593559,0.42505219206680583,,0.9622641509433962,0.9883720930232558,0.3048907388137357,0.030501089324618737,0.6482112436115843,1.0,0.75199203187251,0.8844444444444445,1.0,1.0,1.0,,0.0,0.5,X
0.6538461538461539,0.10810810810810811,0.40404040404040403,0.8048780487804879,0.7727272727272727,0.001314787903951324,0.3115942028985507,0.9398409801667377,0.37703549060542796,,0.8867924528301887,0.9961240310077519,0.6409989594172737,0.3148148148148148,0.6788756388415673,1.0,0.7679282868525896,0.8844444444444445,1.0,1.0,1.0,0.010154738878143133,0.0,0.5,X
0.6538461538461539,0.056511056511056514,0.12121212121212122,0.21951219512195122,0.8409090909090909,0.001270302598930344,0.2246376811594203,0.6540574979700451,0.4826722338204593,,0.9433962264150944,0.9883720930232558,0.5775234131113424,0.9847494553376906,0.6797274275979557,1.0,0.8057768924302788,0.8844444444444445,1.0,1.0,1.0,0.012572533849129593,0.0,0.5,X
0.6538461538461539,0.4103194103194103,0.6666666666666666,0.8048780487804879,0.5795454545454546,0.0032325988315193032,0.4492753623188406,0.0,0.5866388308977036,,0.9056603773584906,0.9883720930232558,0.676378772112383,0.4400871459694989,0.6805792163543442,1.0,0.8416334661354582,0.8844444444444445,1.0,1.0,1.0,0.012088974854932301,0.0,0.5,X
0.6538461538461539,0.06388206388206388,0.41414141414141414,0.8048780487804879,0.6704545454545454,0.0017299840841464257,0.4492753623188406,0.92107595649063,0.9415448851774529,,0.9056603773584906,0.9883720930232558,0.5525494276795005,0.3485838779956427,0.7231686541737649,1.0,0.8067729083665338,0.8844444444444445,1.0,1.0,1.0,0.011121856866537718,0.0,0.5,X
0.6538461538461539,0.1375921375921376,0.40404040404040403,0.8292682926829268,0.5568181818181818,0.0024466917761499676,0.8115942028985508,0.04148041997957986,0.7903966597077244,,0.9622641509433962,0.7906976744186046,0.2778355879292404,0.8235294117647058,0.7223168654173765,1.0,0.8575697211155379,0.8844444444444445,1.0,1.0,1.0,0.013539651837524178,0.0,0.5,X
0.6538461538461539,0.051597051597051594,0.9393939393939394,0.8292682926829268,0.8522727272727273,0.001987010290933886,0.2826086956521739,0.9536607523294235,0.2258872651356994,,0.8867924528301887,0.9883720930232558,0.9084287200832466,0.30610021786492375,0.721465076660988,1.0,0.8565737051792829,0.8844444444444445,1.0,1.0,1.0,0.010154738878143133,0.0,0.5,X
